0,0,0
0.0824125,0.0245051,0.0412757
-0.0342562,0.0809459,0.0489546
-0.0197951,-0.00926627,0.00469904
-0.0516336,-0.0119573,0.00523468
0.00050616,0.0421484,0.00139485
0.0445303,-0.0171385,0.0369275
0.0102624,0.038774,-0.0175978
-0.0486125,0.0316844,0.0337431
-0.0610972,0.0342403,0.00184627
-0.0322579,-0.0459798,0.0443635
-0.0575936,0.0179879,0.061041
0.00698895,0.0475235,-0.00467749
-0.0263824,-0.00708367,-0.065407
-0.0618635,-0.0235748,-0.0295348
-0.0471216,0.0351505,-0.0373998
0.031628,0.0840072,0.00606867
0.0550884,0.0404011,0.0114585
-0.0224988,0.0252635,0.0265374
0.0477271,-0.0633169,0.0222562
0.00319375,0.0483204,0.0394942
0.00738964,0.0138736,-0.015202
-0.0463672,0.0193006,0.0314859
0.00735954,-0.0584469,-0.0611253
-0.0387901,-0.00294559,0.0378742
-0.00125351,0.000494275,-0.0355381
0.029837,-0.00717251,0.0663189
0.0203338,0.0228293,-0.0312819
-2.24199e-05,0.0084797,-0.0860553
0.0293227,0.0451629,0.0236478
-0.0397268,-0.0988595,0.0121457
-0.0177972,0.105719,0.0190699


-0.0339956,-0.0365569,-0.0738853
-0.0240105,-0.00933439,0.035842
0.0116344,0.0120176,0.0329371
0.00887222,-0.00276563,0.00347716
0.0269916,-0.0491672,-0.00223898
-0.0439005,-0.0234751,0.0562932
0.0147608,-0.0240302,-0.0346725
0.0397456,-0.0461499,0.10246
-0.0406368,-0.0245346,-0.0566407
0.000610337,-0.00472746,-0.0191766
0.00553783,-0.0602403,0.065549
-0.00199231,-0.044547,-0.0584799
-0.115059,0.0575602,0.00810086
-0.0830133,-0.0345032,0.0231696
0.0269215,0.0330189,-0.0181697
-0.000119683,0.0261633,0.00207062
-0.0589696,0.0546051,-0.0461349
-0.0226118,0.00578967,-0.0157588
-0.0533392,0.0301946,-0.00579297
0.0376564,0.0348403,-0.0369858
0.018995,0.088914,0.038879
0.0520969,0.0277787,0.0328663
0.00322318,-0.0483487,0.0459451
0.0229388,0.0281482,0.0476594
-0.0110195,-0.0464298,0.0145195
-0.040506,0.00455442,-0.107878
0.0490496,0.0243825,0.0284846
-0.0344255,-0.00538343,-0.0381552
0.109506,0.0641294,0.0706964
0.0182168,-0.0372475,-0.0152867
0.0362474,0.0324858,-0.058634
-8.09202e-05,-0.00942185,0.0169032
-0.0135589,-0.0632999,0.0180428
0.023038,0.0284865,-0.0697575
0.00948514,0.00698067,-0.0501189
0.0376114,0.0313674,0.0533929
-0.0232182,0.00431765,0.0976798
0.0535304,0.036599,-0.0516238
0.00643907,0.0203641,-0.0603216
0.0795212,0.00461423,0.120679
0.0214896,-0.0180524,0.0145673
0.0215143,0.0482184,0.0497953
-0.108934,-0.0225673,0.0289718
-0.00124597,-0.0417495,-0.00837727
-0.040986,-0.0258008,0.0142046
0.0080244,0.00463624,-0.0207083
-0.0622817,-0.0936467,0.0554034
0.0748993,0.0136527,-0.0539778
0.052726,-0.0677913,-0.0322145
-0.0125303,0.0118033,-0.0734839
-0.069154,-0.0489239,-0.0485074
0.00434273,-0.041239,-0.0401893
0.0215516,-0.114235,-0.0259623
0.141604,0.0527225,-0.00561775
0.0664767,-0.0332843,-0.0315684
0.0886922,0.0129963,0.00231426
-0.0715545,0.0306244,-0.00313109
-0.0826194,-0.00973585,-0.0346681
0.0720992,-0.0179412,-0.0527522
-0.0591325,-0.0192455,0.00982891
-0.0121265,0.0996793,0.0413191
0.0525365,0.0103118,-0.0225305
0.00713931,0.0864959,0.0550742
-0.0126872,0.0424959,-0.0131867
0.0463536,-0.0486926,-0.0142389
0.0465961,-0.00479392,-0.0975813
0.0136524,-0.0307575,-0.0390114
0.00504036,0.0204267,-0.00366452
0.0384395,0.00686019,0.00919584
0.0709786,0.002273,0.0305097
-0.0431878,0.104296,0.0616767
-0.0100432,-0.0322858,-0.0154917
-0.0734992,0.000162663,0.00867648
0.00288867,0.0670346,0.0253583
0.0557613,-0.0394738,0.0123244
-0.00447315,0.0185783,-0.0317187
-0.0693469,0.0456516,0.0409901
-0.0834245,0.0454873,0.0241367
-0.0327864,-0.0209854,0.0197677
-0.0800698,0.00704153,0.0374362
0.020343,0.0686581,-0.00539767
-0.0157117,-0.029692,-0.0621362
-0.0837337,-0.0114632,-0.034357
-0.0307493,0.0162574,-0.0125415
0.0106374,0.0975864,0.0245824
0.0595172,0.0157966,-0.0135389
-0.0350886,0.003665,0.0117457
0.0673823,-0.078766,0.032677
-0.0125374,0.0677506,0.0207614
0.0304143,0.0236134,0.0085956
-0.0321298,-0.00124921,0.0439575
-0.0176397,-0.0582479,-0.0603788
-0.0183232,0.0114108,0.0581297
0.00239945,0.025226,-0.0149454
0.00878152,-0.0206509,0.0905667
0.0424513,0.0111753,-0.0259013
0.000240038,-0.0165189,-0.0790357
0.00464209,0.0491463,0.0483894
-0.0629615,-0.089632,0.0335715
-0.0250235,0.129651,0.0437566


-0.0333784,-0.0115645,-0.0526672
-0.0234892,0.0156602,0.0114072
0.0351339,0.00348692,0.0289029
0.0276447,0.0137448,0.00303974
0.0519106,-0.047156,0.00375313
-0.0381904,0.000864046,0.0562944
0.00419632,-0.00137198,-0.0176281
0.0297976,-0.0690854,0.0836321
-0.0655961,-0.0231092,-0.0325172
0.0222958,-0.0171669,-0.0354909
0.0052538,-0.0852387,0.0414217
0.0228806,-0.0420297,-0.0807898
-0.11346,0.0326114,0.000982416
-0.0789767,-0.0591751,0.00375524
0.0497259,0.0227738,-0.0124082
0.0185128,0.0428315,-0.0161324
-0.0447992,0.0752012,-0.0386474
-0.0352926,-0.0157555,0.0060309
-0.0285249,0.0271533,-0.0213483
0.0503847,0.0563575,-0.0602081
0.0275111,0.112419,0.0330429
0.0600244,0.00406889,0.00885027
0.00743948,-0.0237068,0.0360256
-0.00149555,0.0228601,0.0286499
-0.0197313,-0.0698627,-0.00718148
-0.0244034,0.0236779,-0.0929819
0.0723028,0.0335633,0.00839761
-0.0161651,0.0116916,-0.0137321
0.0933646,0.0832203,0.0938578
0.0431952,-0.0362075,-0.0350685
0.0141804,0.0442351,-0.0659957
0.0241929,-0.0154035,0.0198791
-0.00951758,-0.0879711,0.0423287
0.0307288,0.0522741,-0.0817273
0.0331976,-0.000938942,-0.0251265
0.0183642,0.0154128,0.0529267
0.00108515,0.0101782,0.104062
0.0544399,0.0615824,-0.026927
-0.0180782,0.0252533,-0.064157
0.08459,0.029095,0.14067
0.0462438,-0.0215499,-0.00162128
0.0452719,0.0560014,0.0261497
-0.0901963,-0.0391174,0.00398809
0.0088097,-0.064638,0.0162418
-0.0397078,-0.000833491,0.0111502
-0.00174742,-0.0183749,-0.0191501
-0.0385466,-0.0857953,0.0793024
0.0757321,-0.0113334,-0.0623494
0.072196,-0.0521096,-0.017541
-0.0371577,0.0161034,-0.0485622
-0.0712715,-0.0738341,-0.0251178
0.00714958,-0.066081,-0.0179731
0.00409776,-0.0963362,-0.00129211
0.15846,0.0711855,0.0177515
0.062646,-0.00857954,-0.0117237
0.0713485,-0.00500921,-0.00567011
-0.0578858,0.0515569,0.00422824
-0.0755147,0.0142334,-0.0221882
0.0969537,-0.0206349,-0.0570488
-0.0413001,-0.0367669,0.0292915
0.0124625,0.0951644,0.0252054
0.0290443,0.0188628,-0.0469204
0.0311884,0.0796663,0.0658835
-0.0347248,0.0306916,0.00808559
0.0640951,-0.0663061,-0.0392339
0.0237634,0.00538778,-0.120748
0.00310102,-0.00809325,-0.0352873
-0.0166535,0.00800181,-0.0184542
0.0582857,0.0220631,0.0198167
0.0907722,0.0175444,0.0524309
-0.0673955,0.0980517,0.0439065
-0.010562,-0.0072912,-0.0317277
-0.0491258,-0.00539919,-0.0105982
-0.018956,0.0791923,0.0158363
0.0748932,-0.0555664,0.0308059
0.0117866,0.0375684,-0.0499348
-0.0875203,0.0628193,0.0218336
-0.0633446,0.0305944,0.0414008
-0.0482779,-0.0406072,0.00452004
-0.104101,0.000149723,0.0622301
0.0412407,0.0549363,-0.0238209
-0.0139406,-0.00475477,-0.0426406
-0.0672746,0.0073543,-0.00965461
-0.0557484,0.0160537,-0.0152578
-0.0111535,0.0853325,0.00118936
0.0554782,-0.00887502,-0.0105344
-0.0307401,0.0282839,0.0338689
0.0910503,-0.0707147,0.00862141
-0.0342716,0.0801047,-0.00250242
0.0166675,0.00273217,0.0199463
-0.0380288,0.0230449,0.0575699
-0.0352405,-0.0404937,-0.036148
0.00443972,0.00107389,0.0342856
-0.0222673,0.0211574,-0.0399451
-0.00765774,-0.00181611,0.108742
0.0312396,-0.0111697,-0.0149323
-0.0247012,-0.0182314,-0.0984334
0.0223024,0.0668413,0.0282057
-0.0872359,-0.0836526,0.0397681
-0.039318,0.150162,0.0199915


-0.00860909,-0.0149529,-0.0674531
-0.0385367,0.0356245,-0.0124882
0.0286914,-0.0206687,0.052787
0.0157317,0.035724,0.00533873
0.0588174,-0.023129,-0.013286
-0.0181362,-0.0140635,0.0810884
-0.0151969,0.0144047,-0.0184897
0.0408053,-0.0466392,0.106803
-0.0457092,-0.0079596,-0.0158266
-0.001857,-0.0236198,-0.0338179
-0.0196657,-0.0832346,0.0274077
0.0273047,-0.0666352,-0.105048
-0.099203,0.0120752,-0.0112098
-0.0842823,-0.0347446,0.00193399
0.055366,-0.00158171,-0.00788982
0.0269883,0.066351,-0.00072759
-0.0575626,0.0537048,-0.0234473
-0.0106271,-0.0116799,0.0172683
-0.0198828,0.0506121,-0.0430695
0.0310248,0.04054,-0.0354443
0.0510073,0.120959,0.0499465
0.0849335,0.00619956,0.00496036
-0.0017602,-0.000461074,0.0145814
0.0100172,0.000668705,0.00988853
-0.0191957,-0.094857,-0.0306182
-0.0211683,-0.00111194,-0.0722918
0.0901185,0.0160247,0.022637
-0.0260868,0.0346386,-0.0191267
0.0850901,0.106811,0.106716
0.0411111,-0.0611205,-0.0549234
0.0238837,0.0672751,-0.0471176
0.0245225,0.00959434,-0.000961847
-0.0311828,-0.100446,0.0482998
0.0189002,0.0742988,-0.0567624
0.0567474,0.00745195,-0.00107546
-0.00655338,0.0133849,0.027945
0.0201459,0.0263549,0.127395
0.0389146,0.0419874,-0.0211959
-0.0407338,0.0358232,-0.0604235
0.0973884,0.0505706,0.160479
0.021244,-0.0216674,-0.00140916
0.0205867,0.0520464,0.0478911
-0.0923902,-0.0142138,-0.0131018
0.00369626,-0.0401665,0.0142939
-0.0220237,-0.0185048,-0.0125232
0.00450729,0.00583005,-0.0428003
-0.0458876,-0.109693,0.104302
0.0695168,-0.0355485,-0.0686065
0.0543317,-0.0695986,0.00741103
-0.040005,0.0409407,-0.0706484
-0.0671119,-0.0491826,-0.0488701
-0.00970453,-0.0845455,-0.0354818
-0.00513311,-0.0731028,-0.00802363
0.181111,0.0817662,0.0328888
0.0688496,-0.0327976,-0.0206553
0.0466373,-0.00121996,0.00856335
-0.0376303,0.06621,0.00963693
-0.100294,0.0175481,-0.0109422
0.0795514,-0.0385838,-0.0808213
-0.0199214,-0.0238073,0.00940457
-0.0120359,0.0901813,0.0216497
0.0539973,0.0203959,-0.0377586
0.0252661,0.0553779,0.0409819
-0.0477756,0.00936845,0.0325825
0.0890916,-0.066728,-0.0144231
0.038158,0.0258278,-0.144071
-0.019834,-0.0180424,-0.0367067
-0.0372639,0.0221514,0.000387719
0.0584667,-0.00293621,0.0226783
0.111709,0.031206,0.0717452
-0.0911952,0.105705,0.0457229
-0.0262521,0.0121721,-0.0567162
-0.0393517,-0.0284094,-0.00974144
-0.0431359,0.0728413,-0.00915354
0.0518028,-0.0651492,0.00876825
-0.00973852,0.0502833,-0.0520715
-0.107822,0.0482303,0.0298475
-0.0432589,0.0157093,0.0466455
-0.0568007,-0.0171048,0.024147
-0.0809261,-0.00922687,0.0635514
0.0224161,0.0384853,-0.0123018
-0.0382299,0.00116401,-0.0544607
-0.067434,0.0323538,0.00656322
-0.0308338,0.0139899,0.00598677
0.0109707,0.0969738,-0.0229095
0.0759863,-0.0231725,0.0133355
-0.0130662,0.0106024,0.00888229
0.0706733,-0.0851983,-0.000211641
-0.0277527,0.0559696,-0.0236517
0.0139059,-0.0221148,-0.00503744
-0.0514699,0.00196553,0.0466613
-0.0163986,-0.0240626,-0.0289997
0.0215524,0.0192991,0.0433536
0.00221712,0.0161061,-0.0219854
-0.0208635,-0.0230436,0.106281
0.056239,-0.0113471,0.00632869
-0.0487483,-0.0113949,-0.105713
0.0186518,0.0421093,0.0245836
-0.070565,-0.0650226,0.0432289
-0.0226256,0.168773,0.0160661


0.00560072,-0.0355218,-0.0566849
-0.0142199,0.0298199,0.0124902
0.020748,0.00303575,0.033341
0.0395715,0.0432515,0.01707
0.0354472,-0.01425,-0.0332842
0.005071,-0.00476691,0.0963417
0.00279948,-0.00294843,-0.00174739
0.0638356,-0.0369127,0.131778
-0.0506019,0.016557,0.00724823
-0.02676,-0.0258197,-0.0257359
-0.0416898,-0.071405,0.0389375
0.0357576,-0.0901627,-0.129976
-0.075382,0.00448828,0.0128864
-0.10452,-0.0200663,0.0238678
0.0732521,0.015885,0.0134377
0.0496752,0.0768535,-0.0243654
-0.0366465,0.0400111,-0.0115133
0.00686615,-0.0295401,0.0072214
-0.00150167,0.0675571,-0.0182426
0.00602485,0.040504,-0.0373373
0.059865,0.0975803,0.0268168
0.0652443,0.0216053,0.0219802
0.0202081,-0.012394,0.0188875
0.0337326,0.00857923,0.0300311
-0.0286178,-0.118013,-0.0515382
0.000321401,-0.0138867,-0.0531152
0.113058,0.0259628,0.0174555
-0.0344155,0.0110667,-0.02559
0.0703469,0.127001,0.0944234
0.0387166,-0.0860056,-0.0700874
0.000643709,0.0580609,-0.0295747
0.00822819,0.0285547,-0.0167766
-0.0269807,-0.12509,0.0551006
0.0180986,0.0992859,-0.061434
0.0583032,0.0324035,0.0100655
-0.0298738,0.00437605,0.052567
0.0434551,0.0173171,0.127461
0.0257373,0.0632326,0.00344582
-0.0598981,0.0197692,-0.0647295
0.0824484,0.0305257,0.162326
0.0346831,-0.042748,0.0228346
-0.00441232,0.0518235,0.0682473
-0.097724,0.0102106,-0.00962207
0.00164561,-0.0152508,-0.0103223
-0.00204136,-0.00348133,-0.0184408
-0.00932349,-0.0149956,-0.0336407
-0.0667866,-0.123413,0.128327
0.078177,-0.0590006,-0.0914723
0.0792837,-0.0680512,-0.0175864
-0.0581587,0.0237522,-0.0870949
-0.091923,-0.0461151,-0.0588709
-0.0345243,-0.0875416,-0.05433
-0.00984703,-0.0485512,-0.0326555
0.200475,0.0975782,0.00790641
0.0664695,-0.00791116,-0.0199135
0.0682918,0.0112735,0.0185531
-0.0616026,0.0733043,-0.0128539
-0.123331,0.0272592,0.00349547
0.0637199,-0.0192353,-0.0822431
-0.0158989,0.000867009,-3.75359e-05
-0.00863442,0.114949,0.0326359
0.0381955,0.00102314,-0.053841
0.00147513,0.0476974,0.0378062
-0.0532872,0.0337533,0.00874918
0.0671084,-0.0786335,0.00223003
0.0381185,0.0508278,-0.162603
0.0027327,-0.0288008,-0.0613508
-0.0358756,0.0471128,-0.0204333
0.0832228,0.000547127,0.0421304
0.0906978,0.044753,0.0474401
-0.0685244,0.116242,0.0427947
-0.00795577,0.0292086,-0.0774573
-0.0245254,-0.0485384,0.00621771
-0.0644909,0.0598428,-0.00214776
0.0273335,-0.0702732,0.0187822
-0.0173905,0.0740834,-0.0309491
-0.116264,0.0246987,0.0157265
-0.0646289,0.00273524,0.0716426
-0.0671431,0.00565558,0.00429938
-0.0946649,-0.0301134,0.0659172
0.022808,0.0634822,0.0125575
-0.0153923,0.0113348,-0.0446646
-0.0789957,0.0545197,0.0126181
-0.00611358,0.0177199,0.0309865
-0.0140291,0.0970625,-0.0469007
0.0679837,0.00051212,0.00261492
-0.0369959,0.0178391,0.0266052
0.0930808,-0.0962845,-0.00101088
-0.0398255,0.0778613,-0.0271267
-0.00633696,-0.00744426,-0.0157494
-0.070348,0.0183551,0.0382851
0.00507151,-0.0112549,-0.0322372
0.0282978,-0.00477375,0.0575949
-0.00674585,-0.00723193,-0.0299857
-0.0263517,-0.0474338,0.124825
0.0385838,-0.0290472,-0.00707597
-0.0252407,-0.0199031,-0.113349
-0.00629463,0.0404734,0.0102537
-0.0936847,-0.0555106,0.0668526
-0.0474414,0.171802,0.0356052


-0.0179962,-0.0437794,-0.0327331
0.00703104,0.042988,0.0324856
-0.00369545,0.00828167,0.0465813
0.0637738,0.0369863,0.0302921
0.0114252,-0.021174,-0.0528158
0.0095045,-0.0293706,0.0781256
0.00855628,0.0213797,-0.0164597
0.0865566,-0.0473411,0.140944
-0.0755471,0.0149019,-0.0144623
-0.0383981,-0.00369381,-0.0160127
-0.0251947,-0.0901909,0.0511611
0.0167295,-0.106378,-0.128513
-0.0595561,0.0238413,0.00182927
-0.125986,-0.00725243,0.00898749
0.0506906,0.0266543,-0.00863043
0.0281892,0.0896344,-0.0427155
-0.0154209,0.0268023,0.00960529
0.0175456,-0.00693587,0.0185444
0.0129634,0.0879474,-0.0159365
0.0180367,0.0185788,-0.0473688
0.0776369,0.0799974,0.00209766
0.0892036,0.0144673,0.0190114
0.000454088,0.00292852,-0.00309794
0.0433609,-0.0144923,0.0309309
-0.0078473,-0.131927,-0.0655303
0.0217199,-0.0268135,-0.0281642
0.0906817,0.0148144,0.0152711
-0.0505859,-0.00799948,-0.000736619
0.0746576,0.151627,0.117955
0.0568422,-0.103224,-0.0751445
0.00198414,0.083025,-0.00754156
-0.000533064,0.00514017,-0.0350877
-0.0502681,-0.134184,0.0346227
0.0427696,0.0952433,-0.0837934
0.0803713,0.0206563,0.0247331
-0.0195729,0.0271552,0.036654
0.052465,-0.0060029,0.113827
0.00928718,0.082058,0.0263454
-0.0557243,-0.00487995,-0.0867932
0.0890321,0.0546432,0.18457
0.00976701,-0.0407009,-0.00176212
0.00257735,0.0278205,0.0697241
-0.104822,-0.0137607,0.0149174
0.0105123,0.00812403,0.0137196
0.0146831,-0.0220634,0.0062259
0.00566067,0.00501622,-0.00868706
-0.0423337,-0.128614,0.151794
0.0961033,-0.0415751,-0.0922955
0.0976843,-0.0511273,-0.0322812
-0.0611822,-0.00106429,-0.110917
-0.0690524,-0.0562113,-0.0380088
-0.0570735,-0.0983369,-0.0319034
-0.0185589,-0.0251183,-0.0116728
0.175836,0.0933442,0.0113102
0.0906621,-0.00160889,0.0050854
0.0928588,0.00664079,0.0168084
-0.083325,0.0609294,0.00727727
-0.104571,0.0437841,0.0184355
0.039978,-0.0270662,-0.10598
0.00328533,0.0168971,0.0109702
-0.0302948,0.127432,0.0297648
0.0133734,0.00400022,-0.0716953
0.00591334,0.0723003,0.057889
-0.0646614,0.056016,-0.0139958
0.0718435,-0.054086,-0.00276604
0.0145953,0.0592931,-0.161109
-0.0215835,-0.0229939,-0.0388391
-0.048237,0.0688429,0.00285584
0.0928953,0.0236002,0.0660698
0.112207,0.0320112,0.042437
-0.0467677,0.128557,0.0178652
-0.00138598,0.0533299,-0.0524575
-0.0293757,-0.0730634,0.00768498
-0.0737039,0.0366023,-0.0271122
0.0329269,-0.045907,0.0125368
-0.0411593,0.0818323,-0.0542945
-0.11742,0.0496719,0.0154017
-0.0401378,0.00775361,0.0526253
-0.0918643,0.00193269,0.0235006
-0.113826,-0.046171,0.0576043
0.0409171,0.0462468,-0.0120604
-0.0194597,-0.0133322,-0.0616458
-0.0834551,0.0791188,-0.00251526
-0.0303672,0.023783,0.00797588
-0.0390143,0.0979228,-0.0370539
0.0800838,-0.0213646,0.0275879
-0.0556651,0.0344662,0.0147303
0.10735,-0.0757565,-0.00918806
-0.014837,0.077104,-0.00287657
0.012486,-0.0238971,-0.00903631
-0.0456095,0.0147484,0.0619823
-0.0110513,0.00785152,-0.0273139
0.0376955,0.0183927,0.0464497
-0.011092,-0.0318512,-0.0498041
-0.0389333,-0.0690371,0.147711
0.053964,-0.0487563,-0.0288327
-0.00795058,-0.03796,-0.0897731
-0.0195777,0.0192941,0.0208225
-0.0688901,-0.0523123,0.0464589
-0.0723341,0.174116,0.0603948


0.000112914,-0.0610148,-0.0109752
0.00212895,0.0675027,0.0499394
-0.0232867,0.0238117,0.0712394
0.0878745,0.0436312,0.0417431
-0.0126736,-0.0145222,-0.0487768
-0.0154616,-0.0280697,0.0989054
-0.00231133,-0.0011346,-0.0363611
0.111075,-0.0522232,0.118144
-0.0674968,-0.00876651,0.00116616
-0.0195814,0.0127662,-0.0222465
-0.00421839,-0.0765896,0.0264812
-0.000744913,-0.0884992,-0.11531
-0.040077,0.0395118,-0.0223506
-0.132178,-0.0314735,-0.0157763
0.0281705,0.0157985,-0.0183912
0.0146312,0.110639,-0.0178759
0.00905957,0.0217322,-0.0039568
0.0329711,-0.0266095,-0.0064345
0.0325621,0.0724267,0.00622115
0.0429738,0.0168066,-0.0558331
0.0529932,0.084203,0.0262951
0.0686558,0.000226963,0.0440006
0.0216161,0.016239,0.0179627
0.0449741,0.0104556,0.0323049
0.00750647,-0.151657,-0.0472797
0.0155186,-0.00259485,-0.0180537
0.0877153,0.0396378,0.0067528
-0.043859,-0.0320775,-0.0245106
0.099628,0.152844,0.102715
0.0337628,-0.112833,-0.0688619
-0.0208952,0.0931015,-0.00878385
-0.000284987,0.0301389,-0.0286221
-0.0516348,-0.159146,0.0588844
0.0222272,0.0809951,-0.0879672
0.0620049,0.0376172,0.00395864
-0.00420402,0.00743732,0.0354333
0.0718688,0.00976079,0.123546
-0.0150032,0.0879721,0.0508917
-0.0615255,0.0194377,-0.110001
0.105426,0.0357691,0.189314
-0.00539499,-0.0605784,-0.0170211
-0.00175939,0.00319952,0.0899021
-0.0820155,-0.00351993,-0.00748583
0.0334253,-0.00187565,-0.00780067
0.0324887,-0.0396122,0.0281816
0.0304441,0.00830007,0.00523344
-0.0225167,-0.113373,0.130575
0.0745417,-0.0542281,-0.0757104
0.118782,-0.064539,-0.0184984
-0.0433362,-0.0185721,-0.0964261
-0.0924089,-0.0472965,-0.047126
-0.0404562,-0.0796589,-0.0178438
-0.0435579,-0.0253364,-0.0120527
0.155667,0.108115,0.0206901
0.115181,0.00327322,0.0088237
0.110441,0.0244135,0.0405905
-0.102569,0.0768876,0.0297692
-0.0902117,0.0642489,0.0314248
0.0570207,-0.00877552,-0.0819406
-0.00740927,-0.00569994,0.0319503
-0.0345938,0.152059,0.0513421
0.0308598,-0.0138667,-0.0533614
-0.0177739,0.0802949,0.0378893
-0.063053,0.0310678,-0.0201646
0.0661871,-0.0297344,0.0219658
