0,0,0
0.0108499,0.084011,-0.186004
-0.00368064,-0.00554437,-0.0577877
-0.037753,0.0461474,-0.0137704
0.0950104,0.0485106,0.0797765
0.0966968,0.0124043,0.0614947
-0.0304898,0.147531,0.032682
0.00352316,0.0288167,-0.0459456
-0.0503767,-0.0866265,0.0308886
-0.0980959,0.0420823,-0.0318073
0.0322882,-0.0209151,0.0287874
-0.026302,0.061726,-0.0345464
-0.138624,0.0629153,-0.00135832
-0.0370786,-0.0170585,0.0720818
-0.0696011,0.0133058,0.0275727
-0.0931306,-0.0321462,0.0492055
0.0540107,0.0675436,-0.0116062
-0.0430834,-0.00515157,-0.0369583
-0.0926459,0.102368,-0.0273565
-0.0349587,0.0483577,0.016564
-0.0434879,0.0733263,-0.0157791
0.083547,0.00339442,0.0300968
-0.0406809,0.0144544,0.0133324
0.130095,-0.0861327,0.00530437
-0.0369017,0.0888575,0.0163323
-0.0107487,-0.0331246,-0.021622
-0.0443983,-0.0102223,0.0419597
0.0103596,0.0207579,-0.0432103
0.0127895,0.0205592,0.0252864
0.00950615,-0.0176839,-0.0251976
-0.0445057,-0.0934082,0.152535
0.0448223,-0.0720249,-0.0123087
-0.0181968,-0.0607639,-0.0760564
0.00538422,0.0206741,0.0423012
-0.0487874,-0.0374503,0.0647895
-0.0561802,0.193197,0.0832712


-0.0231059,-0.0702824,-0.0338264
0.0180807,0.0482533,0.0251812
-0.0202609,0.0486279,0.0513409
0.10802,0.0288271,0.0667199
0.00801921,-0.000493356,-0.0725307
-0.0127262,-0.00321981,0.0819965
0.0138682,-0.020193,-0.0238542
0.105046,-0.0764853,0.122036
-0.046945,0.00546794,0.0192256
-0.0048827,-0.00745626,-0.0391042
-0.0254756,-0.0897475,0.00191334
-0.00958693,-0.0651151,-0.115311
-0.0356246,0.0641121,-0.0209647
-0.15266,-0.0171387,-0.0135322
0.0383095,0.0386502,-0.0416427
0.0300227,0.130339,-0.0127296
0.0317243,0.0111819,-0.000168737
0.0401768,-0.0505486,-0.0298729
0.00759452,0.0711545,0.0233111
0.0631192,0.0316107,-0.0568814
0.054879,0.109132,0.0366832
0.0927283,0.00697349,0.0400918
0.0446854,0.0258727,0.000648383
0.0264041,-0.00628227,0.0362894
-0.0131256,-0.165775,-0.0497911
-0.00936031,-0.00505251,-0.0368166
0.09384,0.0153996,0.00495785
-0.0422649,-0.00712833,-0.0348966
0.100504,0.127859,0.124694
0.0380453,-0.137464,-0.0937854
-0.0140483,0.117146,0.00674335
0.0235214,0.0377715,-0.0467938
-0.0275819,-0.165962,0.0811247
0.0171091,0.0565246,-0.0672865
0.0372688,0.0412406,0.012666
0.0181092,-0.00383753,0.0129582
0.0685742,0.0345428,0.127466
-0.00683963,0.111602,0.0260422
-0.0865019,0.0183522,-0.134419
0.122168,0.0543351,0.193717
-0.0300023,-0.0561649,-0.0379974
0.0213722,-0.00628363,0.0826459
-0.0962036,-0.0241038,0.017467
0.042743,0.0213231,-0.0276687
0.0339584,-0.0146554,0.0227869
0.0465063,-0.0108573,-0.0196187
-0.00851267,-0.0926638,0.108679
0.0497173,-0.05127,-0.100291
0.140456,-0.0520788,0.000768597
-0.0634575,-0.0334091,-0.12012
-0.0763687,-0.0664723,-0.0691795
-0.0599967,-0.0952527,-0.0223127
-0.0389406,-0.0499063,-0.0116608
0.134159,0.120859,0.0362943
0.0985832,0.0219687,-0.00740325
0.131152,0.0104125,0.0599261
-0.10674,0.0522381,0.0152709
-0.0822887,0.0879602,0.00702031
0.0732768,0.0102176,-0.0748406
0.00843893,0.0136349,0.0506259
-0.00969143,0.149852,0.0280416
0.0438962,-0.0351986,-0.0427384
-0.0205641,0.0554511,0.0184856
-0.0524343,0.00843502,-0.0248621
0.0421651,-0.0228103,0.000808875
-0.00927131,0.069174,-0.187368
-0.0127688,-0.028834,-0.0488583
-0.0175906,0.0609284,-0.0386751
0.114287,0.0325911,0.0993827
0.106072,-0.0107711,0.0510455
-0.0244255,0.171784,0.0148983
0.00625378,0.00396625,-0.0709331
-0.0477319,-0.0617668,0.0542133
-0.12305,0.0435891,-0.0103005
0.0416192,0.00227822,0.0151108
-0.0243589,0.0866504,-0.0518122
-0.114038,0.0674491,0.022915
-0.0323623,0.0074926,0.0961387
-0.0736353,-0.0113665,0.0514426
-0.0706744,-0.0211589,0.0631061
0.0479814,0.0918057,-0.0354008
-0.0212655,-0.0173574,-0.0304371
-0.103449,0.0798226,-0.0428856
-0.0108862,0.0416112,0.00398041
-0.0587792,0.0535481,-0.0212416
0.0863395,-0.0214491,0.0418768
-0.0600226,0.0302942,0.0271492
0.111654,-0.103012,-0.0139886
-0.0214385,0.108502,0.0343702
0.0142228,-0.0343178,-0.0390105
-0.0270529,0.00778153,0.0251375
-0.00350308,-4.65923e-05,-0.0182385
-0.0121481,0.0187941,0.00399646
0.00595518,-0.0424304,-0.0220814
-0.0629662,-0.0765496,0.162413
0.0445143,-0.097023,-0.00382869
-0.0176516,-0.0357698,-0.0515419
-0.00531038,-0.00192297,0.0632015
-0.0695539,-0.0513698,0.074742
-0.0478356,0.216763,0.0630721


-0.0411769,-0.0530071,-0.0458088
0.0271532,0.0249576,0.0398295
-0.0407402,0.0629666,0.0684536
0.101023,0.0528281,0.0467303
0.0106974,0.0243628,-0.0602903
-0.0134943,-0.028208,0.0819042
0.0387303,-0.0175709,-0.00437807
0.0802082,-0.0736415,0.147013
-0.0232785,0.0135238,0.0299592
0.00870153,0.0135311,-0.0430272
-0.0184997,-0.113755,-0.0117693
-0.0123199,-0.0899652,-0.137712
-0.0258285,0.0411113,-0.0166633
-0.143762,-0.0405016,0.011419
0.0219716,0.0197274,-0.0489929
0.0398629,0.153321,-0.0115352
0.0528608,0.0245329,-0.00600248
0.0154367,-0.0469537,-0.0185841
0.00442357,0.0959526,0.000524483
0.0392686,0.039104,-0.0768291
0.0490406,0.133441,0.0267264
0.0680462,0.00299955,0.0643524
0.0689988,0.0316913,0.00653572
0.00462968,-0.0185654,0.0474003
0.0045245,-0.14807,-0.0387339
-0.0121076,0.0197961,-0.0418596
0.0916221,0.040301,0.0068508
-0.0293925,0.014303,-0.0099055
0.0890316,0.105647,0.117518
0.0584293,-0.151937,-0.069902
-0.00425224,0.0941448,0.0264251
-0.00138948,0.0356623,-0.0256817
-0.01705,-0.188636,0.096469
0.0239099,0.0805818,-0.0792858
0.05894,0.0287762,-0.00211789
-0.00445443,0.00692743,0.0152572
0.0437787,0.0377339,0.147643
-0.0113038,0.0870035,0.0420714
-0.0698416,-0.000287444,-0.113154
0.0973248,0.0571264,0.180674
-0.0527583,-0.0458128,-0.0581825
0.00520549,-0.0253529,0.101881
-0.106972,-0.0466659,0.0236381
0.0339862,0.0447393,-0.0468775
0.0557433,-0.00239107,0.0351899
0.0659644,0.00483934,-0.0441696
-0.0184475,-0.0697226,0.108954
0.0659734,-0.0702632,-0.0756446
0.165178,-0.048363,-0.00134655
-0.0555208,-0.00970233,-0.0960811
-0.10051,-0.0729669,-0.070405
-0.0433974,-0.0765589,-0.0435951
-0.0403552,-0.0748662,-0.0338538
0.140733,0.144979,0.0402812
0.122456,0.029391,-0.0207593
0.13233,0.0353848,0.0848842
-0.111101,0.0768549,-0.00772194
-0.105574,0.0788621,0.0302762
0.0927709,-0.0054342,-0.0604734
-0.0140811,0.0244906,0.0747812
-0.00793474,0.174791,0.0161118
0.0688934,-0.0355725,-0.0633515
-0.0018075,0.0389226,0.0430806
-0.033445,-0.00782563,-0.0143933
0.0659904,-0.0303835,-0.00967293
-0.0168502,0.0929975,-0.193062
0.012216,-0.0297063,-0.0251581
0.00379058,0.0479728,-0.0414581
0.130455,0.0516588,0.0745371
0.11077,0.0137836,0.0287496
-0.0418313,0.18973,0.0219224
-0.0058148,0.0258603,-0.0507481
-0.0241247,-0.0699949,0.0333658
-0.102806,0.0289204,0.0128519
0.0623817,0.0162037,-0.00872182
-0.0360775,0.0645671,-0.0319733
-0.126048,0.0455227,0.0164238
-0.0556094,0.0166889,0.12066
-0.066077,0.0124635,0.0363302
-0.0493182,-0.00816236,0.0417411
0.0728764,0.0940939,-0.0334123
-0.00418435,-0.0356121,-0.03005
-0.0886957,0.100006,-0.0219067
-0.0332392,0.0528068,0.0158638
-0.0583298,0.0785441,-0.014769
0.0894177,0.00336064,0.0667218
-0.0597601,0.0552928,0.00217977
0.0866618,-0.102373,0.00674583
0.000807274,0.119909,0.0137842
0.0391134,-0.0366538,-0.0553901
-0.0174734,0.0308734,0.00298875
0.0193907,-0.0100902,0.00260373
-0.0325888,0.00440048,0.0288093
-0.0188228,-0.0391061,-0.0251833
-0.0624976,-0.051554,0.174676
0.0342025,-0.119797,0.0211708
-0.00550121,-0.013921,-0.0348603
-0.0179623,-0.0234852,0.0877804
-0.0746204,-0.0268885,0.0910672
-0.0725819,0.213211,0.0697505


-0.0657558,-0.0575761,-0.0391789
0.0381394,0.00250087,0.0589861
-0.0186833,0.0747349,0.0932587
0.0861564,0.0327289,0.0487786
0.0352492,0.0290755,-0.0825677
-0.0379955,-0.023239,0.0867193
0.051652,0.00383076,-0.00501917
0.0781194,-0.0985541,0.168623
-0.0332133,0.036465,0.0130697
0.0155207,0.0375831,-0.0674615
-0.0279707,-0.136891,-0.0317848
-0.0372635,-0.0882863,-0.149806
-0.0313729,0.0654888,-0.0164968
-0.150144,-0.0646732,-0.000965285
-0.00148588,0.028373,-0.054165
0.0583702,0.170128,-0.0278441
0.0459149,0.000517228,0.00248655
-0.00745233,-0.0570083,-0.031298
-0.0122991,0.077369,0.0241964
0.036207,0.0142921,-0.0728351
0.0443219,0.157991,0.0170893
0.0744493,0.0271656,0.0867482
0.044274,0.0353905,-0.016385
0.024435,-0.00330925,0.0272905
-0.0184936,-0.157825,-0.0139814
-0.0282926,0.000742297,-0.0199708
0.0921722,0.065295,-0.0113965
-0.0224442,-0.00971208,0.0119972
0.0643495,0.101673,0.098537
0.0711741,-0.13043,-0.0544595
0.00841827,0.0725935,0.00609819
0.0216315,0.045411,-0.0207491
6.64171e-06,-0.170358,0.0735522
0.0433589,0.064874,-0.0546445
0.0362945,0.0393678,-4.09599e-05
-0.0254242,-0.00668395,-0.00408447
0.0474412,0.0130036,0.156415
0.00384488,0.106891,0.0418593
-0.0915711,0.012075,-0.105279
0.0741292,0.0664519,0.173726
-0.0318685,-0.0595466,-0.0810714
-0.0159553,-0.0386654,0.0842732
-0.0847479,-0.035216,0.0148477
0.0369074,0.069568,-0.0680523
0.050508,-0.0268367,0.0200089
0.0712724,0.0292693,-0.0664055
-0.00796787,-0.0470251,0.131383
0.0905261,-0.0655551,-0.0585197
0.177148,-0.0264148,0.0099593
-0.0310287,-0.014716,-0.118028
-0.0806759,-0.0577487,-0.0463126
-0.0267801,-0.0952368,-0.0633535
-0.0497062,-0.0516809,-0.0549402
0.15202,0.167287,0.0554832
0.0974855,0.0306057,-0.0450497
0.112647,0.050798,0.0994351
-0.091517,0.0923943,-0.00909827
-0.129396,0.0712774,0.0505331
0.109169,0.0134368,-0.047089
-0.0284895,0.00406022,0.0892169
-0.0114857,0.150044,-0.00341076
0.0919829,-0.0451576,-0.070378
0.0174136,0.0549085,0.0676373
-0.0510322,0.00994206,-0.0363444
0.0437435,-0.0417887,0.0115337
-0.0392927,0.0819823,-0.205336
0.0175099,-0.0541393,-0.0172737
0.0177668,0.0272444,-0.0624825
0.152588,0.0400346,0.0501238
0.135561,0.0170104,0.00810404
-0.0351967,0.165626,0.0209004
-0.00577285,0.000860338,-0.0368714
-0.0491122,-0.0692017,0.0266066
-0.126349,0.0205092,0.0228988
0.0397383,0.00560778,0.00623739
-0.0110972,0.0655591,-0.0569214
-0.112271,0.0246613,0.0342949
-0.0438168,0.0387328,0.124266
-0.0907816,0.00863164,0.0573312
-0.0244753,-0.00536385,0.0645816
0.0881848,0.0743289,-0.0267685
0.0204089,-0.0401034,-0.0443858
-0.113196,0.104979,-0.00465304
-0.0482675,0.0727856,0.00744022
-0.0571952,0.103518,-0.0388556
0.108537,0.0194678,0.0852388
-0.0773915,0.0730166,0.014059
0.0805023,-0.0781432,-0.0182469
-0.0141788,0.139919,-0.00772628
0.061906,-0.0263824,-0.0773124
0.0048116,0.0422038,0.0183539
0.0251009,0.014249,0.0168096
-0.0165229,0.0235548,0.0040275
-0.0394711,-0.0250119,-0.0213834
-0.037781,-0.0553077,0.194943
0.0231625,-0.0973669,0.0024015
-0.0197288,-0.0344777,-0.0508397
-0.0117169,-0.0476925,0.112712
-0.0947701,-0.0120902,0.0717392
-0.0904195,0.195694,0.05612


-0.0472969,-0.0744365,-0.0142613
0.0140165,0.00906487,0.0839797
-0.0356574,0.0563807,0.087376
0.074349,0.0106929,0.0729591
0.0303377,0.0535883,-0.0576883
-0.0236048,-0.0436818,0.101192
0.0466606,0.0283274,0.0124501
0.10239,-0.0925585,0.188317
-0.0176148,0.0169282,0.0285273
-0.00055804,0.0184396,-0.0426916
-0.00387124,-0.130242,-0.0476996
-0.0128668,-0.0937452,-0.145356
-0.0138181,0.0832885,0.00239863
-0.130662,-0.08034,0.0239134
-0.0246635,0.0377429,-0.035301
0.0699382,0.192291,-0.0431846
0.0546335,-0.0229132,0.00523624
-0.0321628,-0.0608023,-0.011147
-0.0244893,0.0555424,0.0425514
0.0273202,0.0376593,-0.0483644
0.0225972,0.14562,-0.00631722
0.0864065,0.00521055,0.0624521
0.0616298,0.0533843,0.00276547
0.0489347,-0.00828535,0.0311283
-0.0137256,-0.182366,-0.0389398
-0.0313732,0.0255518,-0.0208874
0.0849688,0.0413553,0.0107788
-0.0132735,-0.0329693,0.0283024
0.0549495,0.124839,0.105494
0.070962,-0.105431,-0.0729135
-0.0149874,0.0813784,-0.0169563
0.0105442,0.023004,-0.0441285
-0.00618074,-0.19458,0.0916249
0.0630229,0.0803118,-0.0784654
0.025926,0.0166193,0.0239784
-0.0232899,0.0182248,-0.00782988
0.0300045,-0.0049118,0.13346
0.0288351,0.106191,0.025753
-0.0886024,0.0368981,-0.0843016
0.0957548,0.0789951,0.198726
-0.0513551,-0.0752077,-0.0562356
0.00827434,-0.0448237,0.0965699
-0.0907214,-0.0594918,0.0085512
0.0426968,0.0452476,-0.0474541
0.0255426,-0.028152,-0.00485423
0.0830566,0.00722092,-0.05234
-0.0243565,-0.065904,0.107931
0.10413,-0.0865295,-0.0439863
0.157867,-0.0105009,0.0345034
-0.0237129,0.00918962,-0.123999
-0.0923351,-0.035634,-0.0466134
-0.00178293,-0.0956155,-0.0730259
-0.0473857,-0.0267888,-0.0317135
0.151587,0.192283,0.0308184
0.0948812,0.0554697,-0.0697964
0.13576,0.0412706,0.105636
-0.103375,0.114403,-0.0150718
-0.154262,0.068691,0.0451549
0.133765,0.00896442,-0.0574248
-0.0259018,-0.0208055,0.103429
-0.0260737,0.129742,-0.0174148
0.0685056,-0.036566,-0.0489153
0.0423423,0.0530215,0.0875952
-0.0562442,0.0343927,-0.0239247
0.0616832,-0.0243769,0.0324287
-0.0195637,0.0666276,-0.201809
0.0377486,-0.0394629,-0.00519462
-0.00719681,0.0258956,-0.0458616
0.176447,0.0475026,0.064487
0.126853,0.040445,0.0119134
-0.0487749,0.186617,0.0454536
-0.0282929,0.0117161,-0.0184028
-0.0694167,-0.0837867,0.0101529
-0.124573,-0.00442763,0.0427056
0.0610395,-0.00747874,0.0160313
-0.0338213,0.075981,-0.0415034
-0.122609,0.00189888,0.0462416
-0.0575235,0.0178253,0.113364
-0.112191,-0.00427675,0.0644772
-0.0448496,0.0091237,0.0895811
0.112513,0.0800869,-0.0134044
0.0255575,-0.0156393,-0.0681568
-0.119773,0.0808598,-0.0256189
-0.0251033,0.0633823,-0.00630459
-0.0364917,0.0895054,-0.0389335
0.0841924,0.0137822,0.109735
-0.0943621,0.0913742,0.0060746
0.0691281,-0.100406,-0.00406277
0.00446644,0.156573,-0.00735118
0.0407529,-0.0130578,-0.0833278
0.0212707,0.0233863,0.0408541
0.0390691,0.0349827,7.08823e-05
0.00613576,0.0129914,0.00150187
-0.0556561,-0.0440657,-0.000576988
-0.012874,-0.0531532,0.18797
0.0226149,-0.0723729,0.0136196
-0.0446913,-0.0331098,-0.0498201
0.0126903,-0.0422803,0.0932314
-0.118361,-0.00381453,0.0800725
-0.112037,0.183137,0.0409694


-0.0422281,-0.0499557,0.0101694
0.031199,-0.00909453,0.0590893
-0.0591149,0.0650262,0.109902
0.0937376,-0.00508936,0.0925742
0.0553083,0.0523759,-0.0677308
5.23613e-05,-0.0517649,0.0869449
0.0238534,0.038566,0.0141279
0.120226,-0.110077,0.184543
-0.0424899,0.019424,0.0214433
0.0236273,0.0247697,-0.0630631
-0.00829766,-0.154847,-0.0295707
-0.0354612,-0.0830452,-0.166919
-0.037448,0.0914509,-0.0212235
-0.108884,-0.0926169,0.00107481
-0.0469713,0.0264573,-0.0454356
0.0686911,0.167322,-0.0212347
0.0407947,-0.00209284,0.00329788
-0.0454417,-0.0819841,0.0130213
-0.0195331,0.0800462,0.0373325
0.0252791,0.0625758,-0.0570582
0.0395167,0.164025,-0.00787301
0.0614077,0.00546222,0.0513305
0.0791367,0.0355376,-0.0219699
0.0735237,-0.0128002,0.0445249
-0.0366453,-0.19235,-0.0346149
-0.0128112,0.00880505,-0.0138839
0.064229,0.0553146,0.0340277
0.00925796,-0.0438013,0.016106
0.0689098,0.1041,0.0846191
0.0958032,-0.102618,-0.051171
-0.0243607,0.058202,0.00696439
-0.0106852,0.00980128,-0.025581
0.0181712,-0.200235,0.0976612
0.0396767,0.0713701,-0.0720067
0.021958,0.0413024,-0.000907468
-0.0124763,-0.00431554,-0.0180717
0.0101802,-0.0201433,0.158223
0.0220874,0.0821192,0.000819326
-0.113077,0.0419986,-0.0598873
0.112727,0.097351,0.184506
-0.030497,-0.0889896,-0.0552975
-0.0135212,-0.0325782,0.116085
-0.109023,-0.0424606,0.0316891
0.0671734,0.0503364,-0.0280973
0.0502727,-0.0318157,-0.00189738
0.106255,-0.00209787,-0.0395972
-0.00400309,-0.0513871,0.128587
0.127897,-0.0787737,-0.0669375
0.133798,-0.00374283,0.0537276
-0.0427006,0.0254521,-0.121511
-0.117322,-0.036456,-0.0485326
-0.012051,-0.0728215,-0.0548262
-0.0226011,-0.0235145,-0.0289543
0.132125,0.176592,0.0555845
0.114719,0.0402554,-0.0466739
0.137646,0.0661993,0.0884314
-0.0858476,0.13223,-0.0122125
-0.129329,0.0705158,0.069079
0.157799,0.00207953,-0.0359094
-0.0154962,0.00192606,0.111372
-0.00942775,0.111089,-0.0401876
0.0500193,-0.0533962,-0.0239935
0.0498961,0.076853,0.111916
-0.0667477,0.0117063,-0.000819624
0.0582557,0.00038698,0.0542301
0.00520688,0.0700064,-0.208404
0.0129574,-0.0362385,0.00541107
0.0131259,0.0404554,-0.0541814
0.197433,0.0339174,0.0794731
0.101874,0.0394219,0.0192796
-0.0674218,0.169965,0.0694143
-0.0262208,0.03663,-0.00699234
-0.0492176,-0.069056,0.0226307
-0.0996623,-0.00231607,0.0178866
0.0700092,-0.0308142,0.0404508
-0.0192275,0.0556828,-0.0665028
-0.138787,-0.0171611,0.0292112
-0.0488409,0.0412691,0.128211
-0.0966528,-0.0238613,0.0637882
-0.0691879,0.00341006,0.0857812
0.103653,0.103464,0.00888825
0.0242243,0.00932516,-0.0563641
-0.108256,0.0586707,-0.0206839
-0.000228454,0.0608841,-0.00641844
-0.0149848,0.102251,-0.0176411
0.0986848,-0.00658859,0.130392
-0.092013,0.116264,0.00648326
0.0940486,-0.0984138,-0.0102107
-0.00902309,0.177622,0.014674
0.0243859,-0.0319555,-0.0610635
0.00516993,0.0425113,0.0488249
0.0174183,0.0474824,0.0239804
0.0260662,-0.00210093,0.0117503
-0.0365984,-0.0602461,-0.025313
-0.0107732,-0.0780648,0.170676
0.0463814,-0.0646172,0.00877865
-0.0499173,-0.00866207,-0.0586756
0.00409085,-0.0657548,0.0689297
-0.138067,-0.0191976,0.0865103
-0.0956752,0.202039,0.0297449


-0.017821,-0.0445435,-0.0073529
0.0516604,0.00526968,0.0608341
-0.0403045,0.048559,0.125957
0.0913623,0.0197975,0.117243
0.0382885,0.0706878,-0.0925538
0.0119843,-0.0737337,0.0675654
0.0377938,0.0593185,0.0237893
0.144055,-0.102517,0.191427
-0.0222653,0.0341198,0.0240691
0.0414665,0.00725505,-0.0875436
0.00403244,-0.176594,-0.0209781
-0.0146668,-0.0969229,-0.188414
-0.0188604,0.108169,-0.0136834
-0.12925,-0.107116,0.00213034
-0.0570731,0.00358914,-0.0490151
0.0919725,0.158212,0.00219119
0.0357611,0.0223952,0.00102753
-0.0646981,-0.0979275,0.000551734
-0.0396969,0.0652671,0.0235177
0.00674122,0.0793492,-0.0436354
0.0604511,0.177691,-0.0173728
0.0758767,0.0258497,0.0737316
0.0826853,0.0602844,-0.0389088
0.0508297,-0.0232875,0.0299486
-0.0137786,-0.202455,-0.0103393
-6.63522e-05,0.0303125,-0.0281115
0.0410856,0.0458602,0.049262
0.0309172,-0.0562864,0.00586197
0.0617569,0.128054,0.0741939
0.102076,-0.126818,-0.0544489
-0.00503273,0.0740586,0.00525314
0.00718756,-0.00767912,-0.038689
0.0211066,-0.225063,0.0778296
0.0147284,0.0697629,-0.0943748
0.0125803,0.0181279,0.0217714
-0.0230494,0.0183386,0.000101659
0.0214711,0.00216179,0.141209
0.00746442,0.0618419,0.0251778
-0.137889,0.0450566,-0.0688256
0.100308,0.119048,0.208147
-0.0400477,-0.112093,-0.0491798
-0.0378899,-0.0269953,0.111174
-0.130464,-0.0296056,0.0385959
0.0869465,0.0350385,-0.0106727
0.0488724,-0.00685492,-0.00980676
0.0813311,-0.00404937,-0.0269598
-0.0289195,-0.0493449,0.138182
0.10807,-0.063546,-0.0467397
0.137527,0.0209775,0.0589653
-0.0656717,0.0155866,-0.101566
-0.097933,-0.0206737,-0.0247795
-0.036534,-0.0677632,-0.0439241
-0.04452,-0.0114911,-0.0286223
0.129497,0.15173,0.0699222
0.137726,0.0500349,-0.0396497
0.15741,0.0815086,0.0838447
-0.102983,0.114026,-0.0319312
-0.1064,0.0804803,0.0916519
0.167187,0.0252496,-0.050062
-0.039983,-0.00311345,0.123642
-0.00727439,0.086182,-0.0491147
0.0413794,-0.0299367,-0.00373231
0.0348028,0.0967827,0.124064
-0.0598824,-0.0123326,0.0241436
0.0346117,-0.00773468,0.0318749
0.0286117,0.0787935,-0.196541
0.0269853,-0.056932,-0.0194431
-0.011292,0.0350923,-0.0372301
0.21374,0.0528668,0.0749076
0.125934,0.0462145,-0.00405112
