0,0,0
-0.0680749,0.144974,0.0576512
-0.00341055,0.026398,0.0158238
-0.0676522,-0.0521692,0.0296549
-0.105225,-0.0266893,0.00592733
0.0499421,-0.015904,0.0159004
-0.0224602,0.0804729,-0.0500816
-0.141396,0.00770237,0.00535056
-0.0298954,0.0249575,0.103333
-0.120383,-0.0317286,0.0473833
-0.0480386,0.0167408,0.100943
0.113263,0.126543,-0.0124867
0.0114733,-0.0121786,-0.0711306
-0.113172,0.0831825,-0.0449369
-0.0218841,0.0733755,-0.0314036
-0.039766,0.0989507,-0.0421029
0.0856055,0.014717,0.129818
-0.0979307,0.140553,-0.0176028
0.1188,-0.0948972,-0.00496826
-0.0158907,0.20166,0.0277493
-0.000534745,-0.0299658,-0.0500816
-0.0103779,0.0229342,0.0343051
0.0280977,0.0700866,0.0185155
0.0189087,0.0218526,0.0138798
-0.0117698,-0.0573238,-0.0116143
-0.0305125,-0.0934062,0.149903
0.0660927,-0.0799946,0.0160394
-0.074805,-0.00629507,-0.0497574
-0.00819543,-0.0439821,0.0447682
-0.160055,-0.0310947,0.0648368
-0.0734448,0.213476,0.0396599


0.00679857,-0.0401985,-0.0296336
0.0361726,0.0248944,0.0365758
-0.0294003,0.0260624,0.115834
0.0723746,0.00353507,0.0924739
0.0490112,0.0481042,-0.0759204
-0.000659383,-0.0953008,0.0450798
0.0627068,0.0572356,0.0470767
0.156268,-0.124331,0.209877
-0.0104938,0.0120646,-0.000920919
0.0222561,0.0232538,-0.0650895
0.0245214,-0.162269,-0.035101
-0.0213498,-0.0728327,-0.175402
0.00209239,0.121807,-0.0270921
-0.113919,-0.0873687,0.0223915
-0.0331734,0.0109244,-0.0256001
0.0707153,0.17137,0.0081577
0.0353045,-0.00260067,-0.0089974
-0.0719795,-0.121844,0.0160263
-0.0353956,0.0898943,0.0484005
0.021529,0.0591918,-0.0423045
0.0799962,0.162103,-0.0202582
0.0566602,0.00985826,0.0701427
0.0706251,0.0821831,-0.0609442
0.0624019,-0.00112707,0.0525008
-0.027167,-0.223568,-0.022229
-0.0249719,0.0324837,-0.0529639
0.0653046,0.0520604,0.0708115
0.0253916,-0.0806681,-0.0190972
0.051097,0.150668,0.0511664
0.108484,-0.102653,-0.0692907
-0.0297777,0.0704969,-0.00236233
0.023095,0.011607,-0.054742
0.0255684,-0.249661,0.0722175
0.00954929,0.0453052,-0.0985958
-0.0123024,0.0205474,-0.00310535
-0.0355107,-0.00333439,0.0048344
0.0141943,0.0260793,0.118359
-0.00868399,0.0427571,0.000557
-0.132053,0.0207473,-0.0918736
0.0794745,0.132868,0.215378
-0.0342117,-0.136403,-0.0249914
-0.0624257,-0.0222002,0.128075
-0.130959,-0.00461051,0.028571
0.0960011,0.0117359,-0.0215101
0.0241295,-0.0104308,-0.0348046
0.0565344,-0.00723102,-0.0508361
-0.0303054,-0.0743064,0.144186
0.0954055,-0.085101,-0.0655611
0.117941,0.00543999,0.0381708
-0.0801739,0.0359504,-0.123415
-0.0774002,-0.0064117,-0.0460216
-0.0512385,-0.0879815,-0.0279096
-0.0206133,-0.00417871,-0.0145548
0.14929,0.136459,0.0941136
0.160925,0.0593537,-0.0354405
0.173188,0.0621162,0.0652987
-0.0986297,0.0894078,-0.00976581
-0.0825418,0.0879484,0.0683986
0.165337,0.000318092,-0.074221
-0.0509498,0.0193527,0.138979
-0.0318075,0.0909913,-0.0708679
0.0553237,-0.0506865,-0.0286815
0.0292211,0.0724138,0.10039
-0.0358125,-0.0190883,0.0331065
0.00989977,-0.00395017,0.0514245
0.0530074,0.0842572,-0.216702
0.00535362,-0.0443991,-0.00921001
0.0107286,0.0232564,-0.0596578
0.215521,0.0279303,0.0985446
0.128526,0.0710797,-0.0270014
-0.0581466,0.12203,0.0336239
0.0123373,0.00698142,-0.00888303
-0.0524311,-0.0323369,0.00539314
-0.120728,-0.00707641,0.0148299
0.0735682,-0.00773025,0.036276
0.00212438,0.0759344,-0.0750741
-0.146195,-0.0168328,-0.015163
-0.0512079,0.0118894,0.124607
-0.100504,-0.0165676,0.0569096
-0.070065,0.0285662,0.125618
0.115588,0.101652,0.00608654
-0.010815,-0.0235026,-0.0461392
-0.0892044,0.0902929,-0.0551679
0.00304958,0.0751955,-0.0513974
-0.0153872,0.104489,-0.0467439
0.1072,0.0273141,0.130965
-0.0742921,0.148691,-0.0255508
0.0997688,-0.111109,0.0195593
-0.019266,0.176889,0.0299289
0.0109397,-0.052177,-0.0459859
-0.0199907,-0.000143871,0.0122145
0.0178602,0.0928943,0.0343303
0.0439084,0.0217375,-0.00732301
-0.0230885,-0.0796148,0.00916553
-0.0509945,-0.107741,0.172401
0.0713633,-0.104433,0.0290575
-0.0910411,0.0127152,-0.0698829
0.0168018,-0.043613,0.057327
-0.153241,-0.00704143,0.0442006
-0.0760252,0.18861,0.0164164


0.0174086,-0.0628354,-0.053759
0.0235994,0.0465026,0.0197234
-0.0543498,0.0276505,0.0999502
0.0943975,0.0153668,0.0678802
0.0722592,0.0572983,-0.0958349
0.0224375,-0.0857334,0.0642533
0.0396459,0.0668892,0.0606891
0.140815,-0.143982,0.207588
-0.0326747,0.000531706,0.020359
1.14374e-05,0.0346633,-0.0675364
0.019483,-0.137782,-0.0192028
0.00267289,-0.0797545,-0.154637
0.0262109,0.128387,-0.00600697
-0.138272,-0.0817158,0.0369658
-0.0141219,0.0271121,-0.00156288
0.0940382,0.180372,0.0148569
0.0418511,-0.0267283,0.00960947
-0.0642021,-0.0980842,0.0207967
-0.0127858,0.0792268,0.0689688
0.0352137,0.0382698,-0.0466814
0.0795156,0.137107,-0.0322974
0.0521394,-0.0147296,0.054753
0.0753226,0.0576284,-0.0360059
0.0744222,-0.0230477,0.0661192
-0.0438541,-0.242184,-0.0153591
-0.0469138,0.0444651,-0.0771917
0.0900621,0.0555342,0.067612
0.0467528,-0.0936564,-0.0133964
0.0642029,0.129378,0.0280567
0.129502,-0.0891164,-0.0683837
-0.0442565,0.0908775,-0.00732786
0.0480595,0.0102749,-0.0625445
0.0231645,-0.274545,0.0893616
0.0294681,0.0604129,-0.118768
-0.0283481,0.00137614,-0.00835713
-0.0105548,-0.0048196,0.01549
0.0280071,0.0052417,0.11802
-0.0269231,0.0598549,0.0228864
-0.132246,0.0457466,-0.0717438
0.0835064,0.15754,0.194481
-0.049465,-0.15621,-0.00476261
-0.0817339,-0.0063196,0.11727
-0.118859,-0.0264872,0.0474507
0.0735925,0.000651829,0.0034721
0.00247146,0.0020564,-0.0326131
0.0745607,-0.0245531,-0.0740814
-0.0292332,-0.0493294,0.168139
0.0718839,-0.0766311,-0.0898223
0.138844,-0.00827377,0.0523392
-0.104109,0.0287321,-0.142594
-0.0817795,-0.0310252,-0.0691056
-0.0263146,-0.0899306,-0.0413386
-0.0166571,0.0205063,0.000639578
0.127601,0.148892,0.104
0.171068,0.0365039,-0.0557129
0.148429,0.0586542,0.0872796
-0.0982954,0.06441,0.00976876
-0.0606056,0.0999403,0.0440093
0.165998,0.0253094,-0.0497847
-0.0635065,-0.00226507,0.141289
-0.0559063,0.0976431,-0.0732766
0.0317941,-0.0591338,-0.0113137
0.0301161,0.0973977,0.121661
-0.0170655,-0.0025491,0.0324391
-0.0123602,0.00742937,0.0743298
0.0779209,0.082179,-0.21475
-0.0196374,-0.0437305,-0.00969296
-0.013077,0.0156215,-0.0356206
0.239917,0.0224666,0.106497
0.147107,0.0543544,-0.00642766
-0.0579369,0.147029,0.0453489
-0.00368263,-0.0122113,-0.0298749
-0.0358605,-0.0136176,0.0303898
-0.103122,0.0106727,0.0270053
0.0670053,-0.0318535,0.0603433
-0.016882,0.0596938,-0.0579912
-0.121421,-0.0134729,-0.0118234
-0.0755163,0.017729,0.119933
-0.107243,0.00750716,0.0352708
-0.0855113,0.0482235,0.12441
0.0983244,0.0835698,-0.0139131
-0.0169327,-0.0477425,-0.0458767
-0.0726122,0.0715927,-0.0311699
-0.0217742,0.0722327,-0.0703602
-0.0216999,0.0802993,-0.0448509
0.0891089,0.0445687,0.111584
-0.0992897,0.148343,-0.0463745
0.0784237,-0.124124,-0.00537562
-0.0385772,0.192766,0.00686338
0.0338045,-0.0622864,-0.0227724
0.00268621,-0.0106681,0.0133346
-0.00204846,0.108015,0.056708
0.0666713,0.0114006,0.00197687
-0.0456169,-0.0687763,0.0251652
-0.0434819,-0.0838965,0.174413
0.0948758,-0.0959381,0.0290898
-0.115442,0.0181531,-0.0742621
0.0106702,-0.0678494,0.0696925
-0.161079,-0.0307807,0.0543287
-0.0774159,0.163648,-0.00781209


0.0411407,-0.0549749,-0.0419917
0.0460387,0.0354809,0.0445487
-0.0330913,0.0408064,0.0985643
0.0799736,0.0357861,0.0438809
0.0931805,0.0436126,-0.113495
-0.00125437,-0.0937144,0.0562462
0.0349273,0.0914399,0.0597677
0.117426,-0.135153,0.201612
-0.017507,0.0204048,0.0453232
-0.0156488,0.0151759,-0.0884222
0.0442152,-0.134133,-0.0384024
-0.0222937,-0.0810458,-0.174533
0.0419662,0.108976,-0.0227972
-0.16159,-0.0907291,0.0196775
-0.00682906,0.0510248,0.0229567
0.117163,0.170872,0.0390404
0.0625062,-0.0408126,-0.012657
-0.0492871,-0.118148,-0.00399482
-0.0365292,0.0870532,0.0440575
0.0351022,0.01327,-0.035352
0.080947,0.162066,-0.00778957
0.0281334,-0.0217089,0.0501686
0.0904751,0.0775131,-0.0237969
0.0494846,-0.0212826,0.0907737
-0.0268254,-0.22388,-0.0204726
-0.0715118,0.0399998,-0.0998209
0.0672255,0.0657072,0.0623509
0.0399313,-0.0696051,-0.0365759
0.0855791,0.142342,0.0210648
0.124454,-0.0646313,-0.0447765
-0.0512669,0.114874,-0.0257479
0.0263943,-0.00219982,-0.0667631
0.0417297,-0.291288,0.0717064
0.0145935,0.0403194,-0.0938454
-0.0410702,0.022897,-0.0273962
-0.0239473,0.0162906,-0.00752066
0.00311626,0.00757529,0.108631
-0.0096261,0.0418046,0.0166177
-0.142906,0.06836,-0.0962155
0.0591703,0.163263,0.19366
-0.0474597,-0.131291,-0.00968114
-0.0994974,-0.023911,0.0982905
-0.0985982,-0.0118419,0.0340946
0.0883532,0.0208291,-0.0148406
0.0163441,0.0228542,-0.0122945
0.0762982,0.000386449,-0.0953134
-0.00437561,-0.0519945,0.148173
0.0761947,-0.101257,-0.107732
0.126936,-0.0302552,0.0458689
-0.0877876,0.0097952,-0.147954
-0.070587,-0.00867052,-0.0671887
-0.0285324,-0.0650291,-0.0242889
-0.031128,0.000120199,0.00163763
0.128702,0.123916,0.106993
0.154214,0.0549685,-0.080371
0.13269,0.0780784,0.0731745
-0.0761756,0.0760598,-0.00892749
-0.0844806,0.107356,0.0192351
0.189254,0.0344812,-0.0719133
-0.0494628,-0.0229478,0.15245
-0.0448728,0.120077,-0.0599794
0.0567536,-0.0605568,-0.0242395
0.0278697,0.0724989,0.145674
0.000726666,0.0150134,0.0252586
-0.0325834,0.0221271,0.0704991
0.102312,0.0766967,-0.192519
-0.0438688,-0.0375791,-0.00609455
0.00324093,0.0345615,-0.0591728
0.264005,0.0291578,0.0844312
0.124446,0.0437976,-0.0116068
-0.032954,0.147954,0.0399004
0.0159725,0.00323781,-0.0312249
-0.0159445,-0.028729,0.0552084
-0.123011,0.0258204,0.0460351
0.087655,-0.0177612,0.0551947
0.00643235,0.0687183,-0.0796826
-0.123319,-0.0384008,0.00355309
-0.0649888,0.0404043,0.140253
-0.09121,-0.0116748,0.0596507
-0.105547,0.0332711,0.102162
0.123032,0.0873851,-0.0045354
-0.0124709,-0.0231439,-0.0703897
-0.0530671,0.0871809,-0.0512498
2.95362e-05,0.0600018,-0.0465567
-0.0390781,0.0623272,-0.0681557
0.080559,0.0210761,0.131523
-0.124019,0.152009,-0.0401592
0.0545276,-0.116777,-0.00298595
-0.0147159,0.185307,0.0272098
0.0117329,-0.0740272,-0.00182358
0.0222462,0.00490134,-0.0116222
-0.0024715,0.133012,0.0815068
0.0619432,0.0359495,-0.0209265
-0.0664074,-0.0548926,0.049497
-0.0253993,-0.10116,0.172764
0.0714366,-0.0872431,0.0253752
-0.123807,-0.00540591,-0.0544437
-0.011605,-0.0791991,0.0941006
-0.147383,-0.0516948,0.0758465
-0.0710592,0.13947,-0.0124271


0.0196498,-0.0422022,-0.0544799
0.0248932,0.0488177,0.0695217
-0.0110141,0.0290761,0.105233
0.0925116,0.0141575,0.019086
0.111736,0.0268587,-0.13766
-0.00467717,-0.118479,0.0479559
0.00997993,0.0930615,0.042043
0.0934837,-0.142348,0.180087
-0.0421967,0.0243314,0.067863
0.00502517,0.0292325,-0.087326
0.0642177,-0.14913,-0.0351626
0.00268341,-0.0799771,-0.161829
0.0581895,0.127997,-0.0200333
-0.186462,-0.0932631,0.0444289
-0.029227,0.0399192,0.00860526
0.141697,0.175674,0.0270475
0.0744886,-0.0627539,0.0123152
-0.0471958,-0.14306,0.00915801
-0.034849,0.0621097,0.0332482
0.0351873,0.0382699,-0.0503189
0.101952,0.175623,-0.0148413
0.0510368,-0.0116873,0.0294812
0.0655016,0.0763606,-0.0481325
0.0286489,-0.0350984,0.0936639
-0.0474331,-0.238033,-0.0114135
-0.0897181,0.0571325,-0.100227
0.0921622,0.0639302,0.0873258
0.0255818,-0.0900768,-0.05829
0.110359,0.14565,0.00473595
0.148646,-0.0709382,-0.0207432
-0.0490084,0.0899766,-0.0469303
0.0452488,-0.0186165,-0.0898554
0.0629502,-0.278071,0.0814716
-0.0087355,0.0493059,-0.0966689
-0.0178346,0.0321223,-0.00938321
-0.00798449,0.0355309,0.0161404
0.0222451,0.0236715,0.128579
0.00243198,0.0637044,0.0415597
-0.1552,0.0465921,-0.117629
0.0352035,0.170376,0.168741
-0.0276632,-0.146558,-0.0339641
-0.0748413,-0.0280435,0.101319
-0.121788,-0.0211807,0.048499
0.069977,0.00387874,0.00960129
0.00301647,0.0440054,-0.0206255
0.0947247,0.0172821,-0.0976529
0.00504874,-0.0751501,0.16804
0.0524185,-0.0935305,-0.0852505
0.104626,-0.0415364,0.0321641
-0.102364,-0.0105157,-0.148161
-0.0491317,-0.0215029,-0.0513647
-0.0298992,-0.0400665,-0.0332452
-0.006193,-0.00168072,0.020848
0.144252,0.104341,0.0885985
0.174495,0.0695866,-0.104496
0.108033,0.0822037,0.0693201
-0.0513737,0.0729186,0.0158473
-0.0604341,0.114195,0.032664
0.187104,0.00957389,-0.0576976
-0.0298047,-0.0383931,0.133281
-0.0396866,0.0956204,-0.0700263
0.0385901,-0.0433787,-0.002927
0.00619012,0.0849487,0.138802
-0.0235996,0.00924841,0.0433031
-0.0264355,0.0463594,0.0866896
0.127266,0.0751732,-0.216207
-0.0336773,-0.0604074,-0.0151402
-0.0205456,0.0268674,-0.0361734
0.249624,0.00870806,0.0890651
0.148043,0.0520528,0.00757443
-0.0108566,0.136262,0.0271494
0.0300994,0.0238638,-0.0549676
-0.005845,-0.00585985,0.0337028
-0.101861,0.0391512,0.0706719
0.0836728,-0.042442,0.0382276
0.027082,0.0828105,-0.101458
-0.104582,-0.0218507,0.0272686
-0.0542617,0.0629859,0.126498
-0.066807,-0.0171057,0.0478791
-0.128964,0.0245177,0.124009
0.135892,0.0659464,-0.0205259
-0.0239261,-0.000922818,-0.077179
-0.0287548,0.0930041,-0.0708872
0.0248117,0.0632952,-0.03411
-0.0457103,0.0864314,-0.0916764
0.0690271,-0.00110529,0.121937
-0.141349,0.13399,-0.0373333
0.0790129,-0.11173,-0.0131709
0.00881779,0.176871,0.051711
0.0213612,-0.0970988,0.0230977
0.0302101,0.0285989,-0.0358376
-0.0159933,0.154039,0.0733138
0.0379493,0.0289287,-0.045896
-0.048411,-0.0722458,0.0248039
-0.00549202,-0.116283,0.148343
0.0521467,-0.0713402,0.0272634
-0.145598,-0.0176598,-0.0705279
-0.0241866,-0.100802,0.119058
-0.122392,-0.0523611,0.052735
-0.0892884,0.122362,0.0110773


0.0170884,-0.0670707,-0.0685137
-7.58252e-05,0.0500612,0.0604514
-0.0348285,0.0366836,0.110239
0.0688106,0.00620377,0.00838923
0.122285,0.049524,-0.113629
0.0203196,-0.118882,0.0591911
-0.00227294,0.07127,0.0295029
0.111028,-0.124538,0.193475
-0.0225327,0.0397692,0.0489175
-0.0116868,0.0106392,-0.0843263
0.0858337,-0.13657,-0.0458853
0.000584981,-0.0550653,-0.178135
0.0591995,0.152977,-0.0450045
-0.162154,-0.0874212,0.038281
-0.0455286,0.0209651,0.0170898
0.161113,0.191422,0.00350491
0.0835968,-0.0860357,-0.012108
-0.0223916,-0.139938,-0.00117124
-0.0357081,0.0371245,0.0433017
0.0583838,0.0289467,-0.0469531
0.0885999,0.154487,-0.0288076
0.0326736,0.00527719,0.0449689
0.0812234,0.0569229,-0.0259428
0.0366129,-0.0114008,0.0971935
-0.022785,-0.233854,-0.00191146
-0.0941964,0.0817281,-0.114392
0.0990229,0.0879704,0.0802074
0.00770736,-0.107556,-0.0780498
0.0969142,0.124573,0.0287646
0.132818,-0.0515867,-0.0457001
-0.0403033,0.0665412,-0.0242303
0.0683749,-0.0281129,-0.0650432
0.0611576,-0.303007,0.0773688
-0.0269352,0.0664456,-0.0806452
-0.0334275,0.0516636,-0.0141489
0.0138684,0.0476739,0.00515639
0.00372331,0.0404627,0.103767
-0.0220353,0.058571,0.0341202
-0.133218,0.0584997,-0.137146
0.0124674,0.180772,0.192348
-0.00834742,-0.130687,-0.0589099
-0.0663477,-0.00453048,0.104071
-0.103916,-0.00370026,0.073245
0.0949002,0.00583741,0.0268063
0.0246805,0.0564822,-0.0105918
0.0844654,0.0400801,-0.10789
-0.0125589,-0.0928976,0.191818
0.0701769,-0.075934,-0.0663284
0.0796258,-0.041534,0.0518887
-0.0917842,0.0121354,-0.162171
-0.0241496,-0.0205587,-0.0664675
-0.0496443,-0.0247326,-0.0115991
0.0175943,-0.00937263,0.0413999
0.140445,0.0796323,0.0642591
0.154755,0.0542451,-0.0804104
0.100674,0.0583114,0.0795532
-0.0314578,0.08803,-0.00854099
-0.0508015,0.137264,0.0450858
0.186556,0.0345679,-0.0649309
-0.00630196,-0.0469148,0.112618
-0.0630018,0.0865982,-0.0894617
0.0399784,-0.0184173,0.0220251
0.0227716,0.0662389,0.153087
-0.00566991,0.0266705,0.0227731
-0.0197547,0.0704502,0.108614
0.107785,0.0908418,-0.240537
-0.0480856,-0.0808378,-0.033604
-0.0269788,0.00270927,-0.05446
0.273052,-1.61411e-05,0.0721632
0.15768,0.028985,0.0283782
0.0129817,0.143794,0.022198
0.0322384,-0.00104452,-0.0691063
0.0160934,0.00612783,0.0254713
-0.117719,0.0584784,0.0458955
0.107224,-0.0508284,0.0630954
0.0315627,0.0582153,-0.108077
-0.111849,0.00206957,0.00723446
-0.029515,0.0594362,0.150957
-0.0778169,0.00533939,0.0325121
-0.136241,0.000600135,0.144754
0.111041,0.0686711,0.00261295
-0.0194643,0.0236758,-0.0650035
-0.0109357,0.075469,-0.0927026
0.0417206,0.0817095,-0.0204755
-0.0528494,0.11039,-0.114994
0.0889285,0.0140252,0.0977101
-0.143729,0.109104,-0.0439309
0.0971978,-0.0945749,0.00234688
0.0175813,0.153457,0.0664775
0.0463071,-0.0987419,0.0255375
0.0455298,0.00884275,-0.0176329
-0.036717,0.140056,0.0682731
0.061763,0.0365385,-0.0279396
-0.0460524,-0.0971343,0.0228201
0.00307812,-0.0927975,0.17282
0.0634033,-0.0936626,0.0468636
-0.132886,-0.0391868,-0.049122
0.000718344,-0.102981,0.0944935
-0.12281,-0.0273646,0.0774758
-0.0664802,0.112125,0.0289534


0.00523872,-0.089084,-0.0854702
0.00215394,0.0749616,0.0470609
-0.0126488,0.0482186,0.127584
0.089471,-0.00787263,0.0103539
0.139806,0.0673573,-0.0893518
-0.000282671,-0.10472,0.036641
-0.0127765,0.0939565,0.0542166
0.133815,-0.114254,0.168919
-0.0473945,0.0423938,0.0680987
0.00746977,0.0267024,-0.0726119
0.0619124,-0.129306,-0.0659309
-0.0243617,-0.0566965,-0.180379
0.0837154,0.157873,-0.0525766
-0.1372,-0.0889399,0.0185462
-0.0494209,-0.00373001,0.0246619
0.13974,0.204392,-0.0192974
0.0963788,-0.107521,0.0117755
0.00120295,-0.131673,0.00635514
-0.0119745,0.0292685,0.0584656
0.0585168,0.003947,-0.0225968
0.0771063,0.176689,-0.041505
0.0478414,-0.0145959,0.0568903
0.078338,0.03209,-0.00265364
0.0226984,0.009369,0.0978778
-0.0461687,-0.242697,-0.0265251
-0.106943,0.0602219,-0.0896466
0.103428,0.112579,0.0570046
0.00367782,-0.132229,-0.102893
0.0722313,0.128542,0.00923451
0.112634,-0.0368348,-0.0348865
-0.0154725,0.0636379,-0.0380411
0.0734578,-0.0525908,-0.0834502
0.0856294,-0.297895,0.0909671
-0.0517533,0.069456,-0.100216
-0.0106016,0.0618606,-0.0378636
0.00174943,0.0258077,-0.0133364
-0.021146,0.0379096,0.115828
-0.041051,0.0748007,0.0169256
-0.111445,0.0462145,-0.158176
0.0340496,0.168154,0.167528
0.0115743,-0.145791,-0.0689722
-0.0455214,0.0092993,0.127959
-0.0890661,0.0164117,0.0578364
0.0959294,0.0308162,0.00288429
0.00253063,0.0448898,0.0133634
0.103149,0.0566911,-0.13185
-0.000694437,-0.114903,0.205116
0.0946138,-0.0706576,-0.0452266
0.06347,-0.0224555,0.0720865
-0.111649,0.0273136,-0.174399
-0.039626,-0.000925065,-0.0767291
-0.027469,-0.0362762,-0.0102563
0.0425825,-0.00860574,0.0232826
0.137112,0.0548554,0.0417661
0.129816,0.052504,-0.0565065
0.075683,0.0589992,0.0848425
-0.0189281,0.109663,0.000502471
-0.0267498,0.130444,0.0607609
0.191653,0.010093,-0.0899237
-0.0306981,-0.0523762,0.0997534
-0.0464347,0.105321,-0.105498
0.0255192,-0.0388117,-0.000906131
1.36455e-05,0.0558911,0.170877
0.00470952,0.00392694,0.0318858
-0.00496313,0.0906048,0.0859952
0.0828225,0.0894786,-0.230891
-0.0603594,-0.0590581,-0.01918
-0.00647072,-0.0115882,-0.0734788
0.261262,-0.0220612,0.0489739
0.17248,0.0491339,0.00650445
0.00177431,0.166141,0.0335423
0.0516754,-0.0167673,-0.0835694
-0.00759994,0.0141043,0.0502348
-0.139621,0.0464255,0.0696754
0.130878,-0.0589206,0.0558966
0.0145078,0.0399361,-0.131498
-0.118777,-0.0219515,-0.00025534
-0.00454263,0.0606102,0.17056
-0.0948578,0.0236317,0.0123441
-0.14684,0.0232421,0.169624
0.099645,0.0909229,-0.00495913
